20250102 023300,162.438,162.442,162.405,162.41,0
20250102 023400,162.41,162.425,162.391,162.424,0
20250102 023500,162.424,162.428,162.401,162.414,0
20250102 023600,162.419,162.432,162.393,162.394,0
20250102 023700,162.396,162.413,162.387,162.399,0
20250102 023800,162.4,162.403,162.388,162.391,0
20250102 023900,162.39,162.397,162.36,162.371,0
20250102 024000,162.368,162.368,162.292,162.315,0
20250102 024100,162.315,162.347,162.314,162.318,0
20250102 024200,162.319,162.32,162.277,162.298,0
20250102 024300,162.298,162.306,162.286,162.301,0
20250102 024400,162.303,162.313,162.242,162.254,0
20250102 024500,162.254,162.262,162.197,162.215,0
20250102 024600,162.213,162.237,162.21,162.235,0
20250102 024700,162.236,162.248,162.209,162.239,0
20250102 024800,162.241,162.302,162.241,162.297,0
20250102 024900,162.297,162.308,162.293,162.299,0
20250102 025000,162.299,162.332,162.298,162.315,0
20250102 025100,162.314,162.337,162.313,162.322,0
20250102 025200,162.322,162.334,162.297,162.307,0
20250102 025300,162.307,162.327,162.305,162.326,0
20250102 025400,162.326,162.346,162.32,162.341,0
20250102 025500,162.343,162.375,162.338,162.374,0
20250102 025600,162.375,162.388,162.343,162.385,0
20250102 025700,162.388,162.467,162.388,162.452,0
20250102 025800,162.449,162.456,162.399,162.406,0
20250102 025900,162.406,162.406,162.349,162.359,0
20250102 030000,162.36,162.497,162.345,162.491,0
20250102 030100,162.488,162.575,162.486,162.515,0
20250102 030200,162.512,162.568,162.489,162.513,0
20250102 030300,162.515,162.582,162.512,162.566,0
20250102 030400,162.568,162.584,162.549,162.551,0
20250102 030500,162.551,162.57,162.531,162.566,0
20250102 030600,162.565,162.58,162.486,162.486,0
20250102 030700,162.483,162.49,162.409,162.421,0
20250102 030800,162.423,162.433,162.377,162.379,0
20250102 030900,162.383,162.398,162.314,162.323,0
20250102 031000,162.325,162.37,162.317,162.341,0
20250102 031100,162.34,162.411,162.338,162.374,0
20250102 031200,162.376,162.402,162.374,162.381,0
20250102 031300,162.383,162.398,162.369,162.395,0
20250102 031400,162.394,162.396,162.293,162.303,0
20250102 031500,162.3,162.308,162.244,162.265,0
20250102 031600,162.269,162.291,162.246,162.252,0
20250102 031700,162.248,162.264,162.231,162.232,0
20250102 031800,162.23,162.232,162.203,162.204,0
20250102 031900,162.207,162.225,162.156,162.161,0
20250102 032000,162.16,162.16,162.102,162.129,0
20250102 032100,162.129,162.162,162.129,162.161,0
20250102 032200,162.161,162.184,162.149,162.182,0
20250102 032300,162.183,162.198,162.165,162.166,0
20250102 032400,162.166,162.172,162.125,162.126,0
20250102 032500,162.126,162.126,161.96,161.963,0
20250102 032600,161.964,162.058,161.963,162.023,0
20250102 032700,162.023,162.031,161.984,162.009,0
20250102 032800,162.01,162.034,161.974,161.981,0
20250102 032900,161.981,162.009,161.972,161.999,0
20250102 033000,161.998,162.104,161.987,162.031,0
20250102 033100,162.03,162.078,161.996,162.061,0
20250102 033200,162.06,162.08,162.031,162.074,0
20250102 033300,162.076,162.09,162.049,162.051,0
20250102 033400,162.053,162.097,162.044,162.091,0
20250102 033500,162.09,162.167,162.09,162.159,0
20250102 033600,162.16,162.183,162.123,162.174,0
20250102 033700,162.175,162.18,162.127,162.174,0
20250102 033800,162.179,162.188,162.146,162.168,0
20250102 033900,162.167,162.221,162.149,162.172,0
20250102 034000,162.173,162.211,162.158,162.204,0
20250102 034100,162.204,162.22,162.182,162.214,0
20250102 034200,162.212,162.262,162.21,162.241,0
20250102 034300,162.244,162.262,162.226,162.234,0
20250102 034400,162.233,162.236,162.195,162.197,0
20250102 034500,162.208,162.241,162.18,162.206,0
20250102 034600,162.208,162.258,162.207,162.258,0
20250102 034700,162.259,162.259,162.233,162.254,0
20250102 034800,162.255,162.309,162.246,162.297,0
20250102 034900,162.307,162.328,162.292,162.313,0
20250102 035000,162.312,162.352,162.312,162.339,0
20250102 035100,162.343,162.38,162.342,162.376,0
20250102 035200,162.373,162.389,162.35,162.375,0
20250102 035300,162.372,162.376,162.347,162.365,0
20250102 035400,162.364,162.375,162.354,162.373,0
20250102 035500,162.368,162.403,162.368,162.374,0
20250102 035600,162.374,162.415,162.372,162.415,0
20250102 035700,162.413,162.459,162.409,162.458,0
20250102 035800,162.46,162.489,162.458,162.479,0
20250102 035900,162.48,162.48,162.449,162.469,0
20250102 040000,162.469,162.517,162.463,162.486,0
20250102 040100,162.488,162.512,162.484,162.497,0
20250102 040200,162.495,162.528,162.489,162.508,0
20250102 040300,162.512,162.517,162.477,162.505,0
20250102 040400,162.506,162.585,162.506,162.532,0
20250102 040500,162.53,162.564,162.527,162.556,0
20250102 040600,162.56,162.564,162.462,162.473,0
20250102 040700,162.472,162.506,162.47,162.504,0
20250102 040800,162.504,162.509,162.474,162.484,0
20250102 040900,162.483,162.497,162.474,162.477,0
20250102 041000,162.474,162.536,162.466,162.508,0
20250102 041100,162.508,162.534,162.506,162.516,0
20250102 041200,162.515,162.519,162.475,162.478,0
20250102 041300,162.477,162.492,162.449,162.471,0
20250102 041400,162.47,162.488,162.47,162.478,0
20250102 041500,162.479,162.5,162.47,162.497,0
20250102 041600,162.496,162.536,162.492,162.525,0
20250102 041700,162.524,162.54,162.52,162.536,0
20250102 041800,162.536,162.575,162.536,162.575,0
20250102 041900,162.573,162.593,162.572,162.576,0
20250102 042000,162.577,162.59,162.512,162.556,0
20250102 042100,162.558,162.579,162.549,162.551,0
20250102 042200,162.553,162.59,162.527,162.537,0
20250102 042300,162.537,162.557,162.525,162.546,0
20250102 042400,162.549,162.549,162.529,162.533,0
20250102 042500,162.532,162.538,162.508,162.523,0
20250102 042600,162.522,162.545,162.503,162.504,0
20250102 042700,162.499,162.506,162.481,162.485,0
20250102 042800,162.485,162.503,162.472,162.476,0
20250102 042900,162.477,162.504,162.477,162.497,0
20250102 043000,162.495,162.497,162.443,162.449,0
20250102 043100,162.444,162.481,162.444,162.478,0
20250102 043200,162.475,162.513,162.475,162.478,0
20250102 043300,162.479,162.496,162.471,162.474,0
20250102 043400,162.472,162.478,162.455,162.478,0
20250102 043500,162.476,162.478,162.445,162.473,0
20250102 043600,162.472,162.481,162.448,162.462,0
20250102 043700,162.463,162.463,162.433,162.445,0
20250102 043800,162.443,162.463,162.436,162.439,0
20250102 043900,162.441,162.441,162.415,162.428,0
20250102 044000,162.427,162.432,162.407,162.415,0
20250102 044100,162.414,162.426,162.386,162.413,0
20250102 044200,162.414,162.426,162.407,162.422,0
20250102 044300,162.421,162.429,162.408,162.417,0
20250102 044400,162.417,162.429,162.408,162.421,0
20250102 044500,162.417,162.436,162.413,162.43,0
20250102 044600,162.429,162.446,162.397,162.409,0
20250102 044700,162.408,162.433,162.402,162.428,0
20250102 044800,162.429,162.431,162.412,162.413,0
20250102 044900,162.414,162.427,162.399,162.426,0
20250102 045000,162.425,162.436,162.412,162.42,0
20250102 045100,162.417,162.417,162.378,162.381,0
20250102 045200,162.383,162.387,162.367,162.37,0
20250102 045300,162.369,162.369,162.338,162.353,0
20250102 045400,162.354,162.36,162.341,162.342,0
20250102 045500,162.34,162.342,162.308,162.308,0
20250102 045600,162.308,162.315,162.297,162.3,0
20250102 045700,162.298,162.31,162.284,162.302,0
20250102 045800,162.301,162.303,162.281,162.285,0
20250102 045900,162.287,162.317,162.278,162.309,0
20250102 050000,162.307,162.349,162.307,162.349,0
20250102 050100,162.349,162.361,162.344,162.353,0
20250102 050200,162.351,162.373,162.346,162.372,0
20250102 050300,162.371,162.39,162.365,162.388,0
20250102 050400,162.388,162.415,162.375,162.399,0
20250102 050500,162.4,162.421,162.39,162.41,0
20250102 050600,162.408,162.475,162.407,162.474,0
20250102 050700,162.475,162.487,162.458,162.458,0
20250102 050800,162.458,162.478,162.449,162.474,0
20250102 050900,162.473,162.489,162.468,162.47,0
20250102 051000,162.469,162.485,162.455,162.482,0
20250102 051100,162.485,162.485,162.46,162.46,0
20250102 051200,162.459,162.481,162.453,162.474,0
20250102 051300,162.474,162.48,162.45,162.468,0
20250102 051400,162.469,162.479,162.464,162.472,0
20250102 051500,162.472,162.491,162.466,162.491,0
20250102 051600,162.489,162.509,162.486,162.492,0
20250102 051700,162.492,162.532,162.49,162.527,0
20250102 051800,162.525,162.525,162.489,162.503,0
20250102 051900,162.502,162.545,162.5,162.545,0
20250102 052000,162.543,162.546,162.523,162.523,0
20250102 052100,162.522,162.535,162.498,162.498,0
20250102 052200,162.501,162.517,162.458,162.469,0
20250102 052300,162.47,162.481,162.449,162.453,0
20250102 052400,162.452,162.452,162.401,162.407,0
20250102 052500,162.405,162.411,162.354,162.371,0
20250102 052600,162.372,162.386,162.363,162.371,0
20250102 052700,162.37,162.389,162.356,162.374,0
20250102 052800,162.374,162.388,162.367,162.379,0
20250102 052900,162.379,162.385,162.367,162.379,0
20250102 053000,162.378,162.38,162.362,162.365,0
20250102 053100,162.362,162.362,162.3,162.312,0
20250102 053200,162.313,162.319,162.27,162.305,0
20250102 053300,162.305,162.305,162.255,162.284,0
20250102 053400,162.285,162.289,162.244,162.268,0
20250102 053500,162.268,162.301,162.245,162.297,0
20250102 053600,162.298,162.327,162.294,162.296,0
20250102 053700,162.295,162.314,162.266,162.296,0
20250102 053800,162.298,162.334,162.293,162.329,0
20250102 053900,162.331,162.34,162.304,162.325,0
20250102 054000,162.326,162.331,162.281,162.31,0
20250102 054100,162.305,162.325,162.277,162.316,0
20250102 054200,162.315,162.329,162.288,162.312,0
20250102 054300,162.313,162.322,162.296,162.304,0
20250102 054400,162.309,162.316,162.292,162.301,0
20250102 054500,162.302,162.362,162.295,162.361,0
20250102 054600,162.363,162.41,162.357,162.408,0
20250102 054700,162.406,162.416,162.393,162.412,0
20250102 054800,162.413,162.413,162.18,162.185,0
20250102 054900,162.184,162.221,162.023,162.076,0
20250102 055000,162.075,162.17,162.062,162.143,0
20250102 055100,162.153,162.176,162.134,162.149,0
20250102 055200,162.146,162.178,162.093,162.154,0
20250102 055300,162.154,162.242,162.15,162.233,0
20250102 055400,162.235,162.261,162.176,162.186,0
20250102 055500,162.188,162.212,162.165,162.184,0
20250102 055600,162.183,162.183,162.121,162.128,0
20250102 055700,162.128,162.128,162.091,162.109,0
20250102 055800,162.104,162.117,162.079,162.097,0
20250102 055900,162.097,162.124,162.095,162.115,0
20250102 060000,162.112,162.172,162.102,162.153,0
20250102 060100,162.155,162.156,162.107,162.107,0
20250102 060200,162.106,162.112,162.078,162.081,0
20250102 060300,162.077,162.117,162.06,162.116,0
20250102 060400,162.116,162.188,162.105,162.185,0
20250102 060500,162.185,162.239,162.171,162.227,0
20250102 060600,162.229,162.264,162.224,162.256,0
20250102 060700,162.257,162.272,162.244,162.253,0
20250102 060800,162.252,162.283,162.251,162.277,0
20250102 060900,162.278,162.324,162.276,162.322,0
20250102 061000,162.322,162.359,162.306,162.354,0
20250102 061100,162.354,162.395,162.349,162.367,0
20250102 061200,162.366,162.391,162.351,162.377,0
20250102 061300,162.38,162.383,162.343,162.343,0
20250102 061400,162.343,162.354,162.337,162.345,0
20250102 061500,162.344,162.364,162.314,162.349,0
20250102 061600,162.348,162.377,162.346,162.364,0
20250102 061700,162.362,162.382,162.359,162.379,0
20250102 061800,162.378,162.378,162.343,162.366,0
20250102 061900,162.367,162.405,162.355,162.39,0
20250102 062000,162.39,162.401,162.37,162.371,0
20250102 062100,162.374,162.382,162.343,162.343,0
20250102 062200,162.344,162.345,162.302,162.307,0
20250102 062300,162.307,162.341,162.301,162.333,0
20250102 062400,162.338,162.365,162.324,162.349,0
20250102 062500,162.348,162.348,162.293,162.296,0
20250102 062600,162.296,162.311,162.288,162.294,0
20250102 062700,162.296,162.309,162.28,162.28,0
20250102 062800,162.283,162.349,162.277,162.349,0
20250102 062900,162.347,162.361,162.328,162.33,0
20250102 063000,162.33,162.341,162.308,162.31,0
20250102 063100,162.314,162.322,162.271,162.289,0
20250102 063200,162.288,162.29,162.248,162.26,0
20250102 063300,162.258,162.285,162.241,162.274,0
20250102 063400,162.275,162.291,162.26,162.266,0
20250102 063500,162.266,162.266,162.219,162.236,0
20250102 063600,162.236,162.248,162.222,162.243,0
20250102 063700,162.243,162.268,162.233,162.233,0
20250102 063800,162.237,162.24,162.211,162.227,0
20250102 063900,162.227,162.308,162.227,162.305,0
20250102 064000,162.305,162.342,162.302,162.333,0
20250102 064100,162.333,162.351,162.308,162.309,0
20250102 064200,162.308,162.332,162.281,162.331,0
20250102 064300,162.331,162.354,162.328,162.328,0
20250102 064400,162.322,162.352,162.312,162.341,0
20250102 064500,162.341,162.411,162.34,162.411,0
20250102 064600,162.411,162.435,162.401,162.432,0
20250102 064700,162.432,162.438,162.394,162.398,0
20250102 064800,162.398,162.409,162.387,162.389,0
20250102 064900,162.389,162.39,162.339,162.341,0
20250102 065000,162.339,162.341,162.289,162.291,0
20250102 065100,162.288,162.288,162.248,162.252,0
20250102 065200,162.252,162.255,162.226,162.242,0
20250102 065300,162.242,162.276,162.241,162.259,0
20250102 065400,162.259,162.286,162.245,162.284,0
20250102 065500,162.286,162.332,162.278,162.328,0
20250102 065600,162.328,162.374,162.319,162.374,0
20250102 065700,162.373,162.394,162.37,162.385,0
20250102 065800,162.385,162.416,162.385,162.407,0
20250102 065900,162.407,162.43,162.402,162.428,0
20250102 070000,162.428,162.461,162.415,162.431,0
20250102 070100,162.433,162.45,162.417,162.443,0
20250102 070200,162.446,162.446,162.377,162.382,0
20250102 070300,162.381,162.387,162.355,162.356,0
20250102 070400,162.357,162.365,162.34,162.341,0
20250102 070500,162.34,162.349,162.304,162.311,0
20250102 070600,162.312,162.331,162.271,162.316,0
20250102 070700,162.318,162.318,162.271,162.271,0
20250102 070800,162.27,162.309,162.252,162.304,0
20250102 070900,162.307,162.322,162.305,162.32,0
20250102 071000,162.32,162.352,162.302,162.305,0
20250102 071100,162.304,162.306,162.274,162.285,0
20250102 071200,162.285,162.333,162.284,162.329,0
20250102 071300,162.332,162.358,162.32,162.351,0
20250102 071400,162.353,162.353,162.314,162.323,0
20250102 071500,162.321,162.324,162.284,162.324,0
20250102 071600,162.323,162.35,162.318,162.33,0
20250102 071700,162.33,162.346,162.326,162.328,0
20250102 071800,162.328,162.332,162.293,162.314,0
20250102 071900,162.315,162.342,162.315,162.328,0
20250102 072000,162.329,162.339,162.302,162.312,0
20250102 072100,162.314,162.323,162.294,162.295,0
20250102 072200,162.296,162.298,162.269,162.276,0
20250102 072300,162.277,162.319,162.277,162.312,0
20250102 072400,162.315,162.318,162.29,162.296,0
20250102 072500,162.297,162.306,162.288,162.298,0
20250102 072600,162.298,162.315,162.277,162.286,0
20250102 072700,162.285,162.312,162.282,162.301,0
20250102 072800,162.302,162.305,162.283,162.296,0
20250102 072900,162.299,162.327,162.294,162.315,0
20250102 073000,162.316,162.341,162.31,162.334,0
20250102 073100,162.338,162.35,162.331,162.338,0
20250102 073200,162.338,162.359,162.327,162.357,0
20250102 073300,162.356,162.366,162.306,162.31,0
20250102 073400,162.31,162.32,162.279,162.286,0
20250102 073500,162.284,162.291,162.266,162.288,0
20250102 073600,162.288,162.32,162.282,162.316,0
20250102 073700,162.318,162.318,162.29,162.297,0
20250102 073800,162.298,162.325,162.294,162.302,0
20250102 073900,162.3,162.332,162.289,162.332,0
20250102 074000,162.333,162.337,162.279,162.285,0
20250102 074100,162.284,162.29,162.25,162.251,0
20250102 074200,162.252,162.262,162.235,162.26,0
20250102 074300,162.263,162.268,162.229,162.229,0
20250102 074400,162.228,162.266,162.225,162.246,0
20250102 074500,162.247,162.255,162.225,162.23,0
20250102 074600,162.228,162.24,162.215,162.216,0
20250102 074700,162.216,162.218,162.191,162.207,0
20250102 074800,162.207,162.207,162.168,162.173,0
20250102 074900,162.173,162.175,162.144,162.155,0
20250102 075000,162.153,162.164,162.148,162.15,0
20250102 075100,162.15,162.173,162.146,162.159,0
20250102 075200,162.154,162.156,162.134,162.154,0
20250102 075300,162.154,162.183,162.151,162.164,0
20250102 075400,162.163,162.179,162.158,162.16,0
20250102 075500,162.159,162.159,162.058,162.059,0
20250102 075600,162.061,162.075,162.038,162.063,0
20250102 075700,162.063,162.119,162.052,162.112,0
20250102 075800,162.116,162.135,162.087,162.104,0
20250102 075900,162.102,162.103,162.068,162.085,0
20250102 080000,162.087,162.101,162.054,162.095,0
20250102 080100,162.098,162.098,162.062,162.069,0
20250102 080200,162.069,162.086,162.047,162.047,0
20250102 080300,162.05,162.056,162.025,162.026,0
20250102 080400,162.026,162.048,162.01,162.035,0
20250102 080500,162.031,162.061,162.025,162.051,0
20250102 080600,162.051,162.089,162.051,162.084,0
20250102 080700,162.083,162.088,162.05,162.054,0
20250102 080800,162.054,162.055,162.027,162.045,0
20250102 080900,162.044,162.066,162.021,162.026,0
20250102 081000,162.026,162.038,162.006,162.007,0
20250102 081100,162.008,162.033,162.004,162.019,0
20250102 081200,162.019,162.045,161.997,162.042,0
20250102 081300,162.042,162.042,161.999,162.007,0
20250102 081400,162.007,162.015,161.975,162.01,0
20250102 081500,162.01,162.024,161.993,162.01,0
20250102 081600,162.01,162.028,161.988,162.017,0
20250102 081700,162.016,162.037,161.989,162.011,0
20250102 081800,162.015,162.021,161.955,161.969,0
20250102 081900,161.969,161.974,161.939,161.951,0
20250102 082000,161.96,161.964,161.898,161.898,0
20250102 082100,161.898,161.915,161.885,161.895,0
